_500m_16_days_VI_Quality_2006049_aid0001,aid0001,2006-02-18,88.0,,,,84.0,,,,,110.0,,350.0,,78.0,,,,,417.0,,210.0,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,4.0,,5.0,,,,,,,,,,,,,,,,,,29.0,,,,,28.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,71.0,31.0,,,98.0,,44.0,3.0,,,,,,,151.0,,,98.0,9.0,,,,,1237.0,,,186.0,,,66.0,13.0,,,,,,,,,,,,,,,,,,46.0,,,16.0,,,14.0,,,,,,,,,2.0,,,,,,,,,30.0,,,3.0,,,,33.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,62.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2006065_aid0001,aid0001,2006-03-06,,,,,,,,,,1525.0,,163.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,3.0,,,,,,,,1587.0,3.0,240.0,,,,,,,,,47.0,,,,,,,,,,,,,,,,,,,,,,,,,30.0,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2006081_aid0001,aid0001,2006-03-22,11.0,6.0,,2.0,,,,,,1650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0,,,,,,,12.0,,14.0,,,,,,,2.0,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,40.0,,,8.0,,,,,,,,1402.0,,64.0,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,159.0,,,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,4.0,,3.0,,,,,58.0,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2006097_aid0001,aid0001,2006-04-07,,7.0,,,,,,,,1394.0,,,,,,,,,131.0,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,10.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,,,9.0,,,,,,,,1510.0,,,,,,,,,,,285.0,,,,,,,,,,,,,,,,,,,,,,,,,109.0,,,,,,,,,,,,,,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,44.0,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2006113_aid0001,aid0001,2006-04-23,,,,,,,,,,1879.0,,7.0,,,,,,,1.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,3.0,,,,,,,,1346.0,,73.0,,,,,,,,,1.0,,,190.0,,,,,,,,,,,,22.0,,,,,,,,,,21.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,,,,,,,,,,,,11.0,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2006129_aid0001,aid0001,2006-05-09,,2.0,,,,,,,,1527.0,,35.0,,,,,,,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,,4.0,3.0,,,,,,,,1400.0,2.0,251.0,,,,,,,,,107.0,,,157.0,,,,,,,,,,,,,,,,,,,,,,28.0,,,20.0,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2006145_aid0001,aid0001,2006-05-25,,,,,,,,,,723.0,,607.0,,,,,,,68.0,,40.0,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,,,4.0,,,,,,,,338.0,,1373.0,,,,,,,,,55.0,,,226.0,,,,,,,,,,,,,,,,,,,,,,50.0,,,20.0,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2006353_aid0001,aid0001,2006-12-19,,,,,,110.0,,588.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,139.0,,,,,,,,,,,,10.0,,,,,,,,,,5.0,,,,,,45.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448.0,,824.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,5.0,,,940.0,,,,,,101.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,14.0,,,,,,,7.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,18.0,12.0,,43.0,,,,22.0,,,,,,10.0,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,,,152.0,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,15.0,,
_500m_16_days_VI_Quality_2007001_aid0001,aid0001,2007-01-01,,,,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,,,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,58.0,,,48.0,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1661.0,,1.0,,,,,,6.0,,,,,,,,,,1043.0,8.0,,42.0,2.0,,,,,,,386.0,,20.0,,,,,,,,,40.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,10.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,115,5.0,,,,,,,,,,11.0,,,60.0,18.0,,,
_500m_16_days_VI_Quality_2007017_aid0001,aid0001,2007-01-17,,,,2.0,,,,,,,,916.0,,298.0,,,,,,,196.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,100.0,,,,,,,1152.0,,,543.0,,,,,,,,,281.0,,,13.0,,,,,,,,,,,,,,,,,,,,,,15.0,,,6.0,,,,,,,,,5.0,5.0,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2007033_aid0001,aid0001,2007-02-02,,,,413.0,,13.0,,,,,,456.0,,,,,,,,,120.0,,,,,,,,,,,,,,,,5.0,,,,,,16.0,,,,,,,,163.0,,,,,,,,,21.0,12.0,,,,,,,132.0,,,,,33.0,,,,35.0,,,,,,,,,,,,,,,113.0,,,,90.0,,,,,,,,632.0,,,204.0,,,,,,,192.0,,,,,,,,,,,,36.0,,,,,,,,,,,,,,,,,,,,,,,,,196.0,2.0,,,,,,,,,,,426.0,,,,,,,10.0,,,,,,,14.0,,,,,,,,,,,,,93.0,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,,,,,,,,,,,,39.0,,,,,,,2.0,8.0,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,35.0,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,,6.0,6.0,,,,,,9.0,,,,137,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2007049_aid0001,aid0001,2007-02-18,31.0,148.0,,259.0,,98.0,,,,23.0,,,,,,,,,26.0,,6.0,,11.0,,,,,,,,,,,15.0,,5.0,3.0,23.0,,,,6.0,,,,,,,80.0,,76.0,,66.0,,,,,,,46.0,,7.0,,,,,49.0,24.0,13.0,,,,,,,8.0,,,,,,,,39.0,,,,,,,2.0,,6.0,,1.0,5.0,2.0,,,15.0,257.0,,,348.0,,11.0,223.0,,,,,,,,,,,,,,,,94.0,,,,,,85.0,,,,,,,,,,,,29.0,,,,,,,306.0,2.0,,58.0,11.0,,172.0,,,,,,,,38.0,35.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,30.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,1.0,,1.0,,2.0,,,,,,,,,2.0,6.0,,,,,,,7.0,,,,,,,,,,17.0,,,15.0,,,,8.0,,,52.0,,,,42.0,,,,,39.0,,,3.0,,,,,,,16.0,,27.0,,1.0,,87.0,,,,5.0,11.0,,,,,,,,,,,,,,,6.0,,,,,,13.0,,11.0,,,,,,11.0,,,,,,,,,,135.0,3.0,,17.0,,,,,,,,,,27.0,4.0,,76.0,,,104.0,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,18.0,,2.0,,,,,,,,,136,,,,,6.0,,,,,6.0,,,,,,,,
_500m_16_days_VI_Quality_2007065_aid0001,aid0001,2007-03-06,15.0,182.0,,,,,,,,849.0,,,,,,,,,48.0,,,,,,,,,,,,,,,5.0,,,,,,,,555.0,,,,,,,85.0,,,,,,,,,33.0,,,,,,,,,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,2.0,,,,,309.0,2.0,,14.0,,,,,,,,663.0,4.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,614.0,,,,,,,,,,,,,,39.0,5.0,,,,,13.0,,,,,,,2.0,2.0,,,,,,,,,,,,3.0,,,,,,,,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,21.0,,,,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2007081_aid0001,aid0001,2007-03-22,22.0,10.0,,15.0,,,,,,258.0,,416.0,,,,,,,,,71.0,,,,,,,,,92.0,,,,1.0,,,,,,,,40.0,73.0,,,,,,24.0,,104.0,,,,,,,,,53.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,16.0,,6.0,117.0,,,,,,,,487.0,,533.0,,,,,,,,,560.0,,,79.0,,,,,,,,,,,,312.0,,,,,,,,,,26.0,,,201.0,,,,,,,,,,,4.0,10.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,14.0,,,,,,,,,6.0,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,25.0,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,,,,,,11.0,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2007097_aid0001,aid0001,2007-04-07,,233.0,,165.0,,,,,,431.0,,,,,,,,,79.0,,,,,,,,,,,,,,,,,,,,,,,132.0,,,,,,,339.0,,48.0,,,,,,,20.0,3.0,58.0,,,,,,,113.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,11.0,,,,,383.0,,,185.0,,,,,,,,163.0,,,,,,,,,,,217.0,,,27.0,,,,,,,,,,6.0,,,,,,,,,,,,637.0,2.0,,82.0,,,,,,,,,,,135.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,11.0,,1.0,,,,,,,,,,,,,,,,15.0,,,,,,,,,,33.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,136,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2007113_aid0001,aid0001,2007-04-23,,66.0,,83.0,,,,,,612.0,,56.0,,,,,,,140.0,,272.0,,,,,,,,,58.0,,,,,,,,,,,,81.0,,,,,,,118.0,,21.0,,,,,,,5.0,,,,,,,,,34.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,124.0,,2.0,85.0,,,,,,,,571.0,,,,,,,,,,,270.0,,,543.0,,,,,,,,,,,,28.0,,,,,,,,,,215.0,,,150.0,1.0,,,,,,,,,,11.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,,1.0,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2007129_aid0001,aid0001,2007-05-09,,,,,,,,,,1771.0,,,,,,,,,101.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,14.0,,8.0,,,,,,,,,1334.0,,74.0,,,,,,,,,120.0,,,11.0,,,,,,,,,,,,72.0,,,,,,,,,,37.0,,,,,,,,,,,,,,3.0,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,61.0,1.0,,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2007145_aid0001,aid0001,2007-05-25,,,,,,,,,,1198.0,,167.0,,,,,,,91.0,,9.0,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,,1.0,,,,,,,,573.0,,774.0,,,,,,,,,145.0,,,507.0,,,,,,,,,,5.0,,19.0,,,,,,,,,,21.0,,,11.0,,,,,,,,,,,,,,,,,,,20.0,,,,,8.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,9.0,,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2007353_aid0001,aid0001,2007-12-19,,,,,,51.0,210.0,72.0,,,,,,,,,,,,,,,,,37.0,,,,,,,,,,,,,,,22.0,,,,,,,,,,,,,,,96.0,,,,,,,,,4.0,,,,,17.0,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,96.0,320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1425.0,,,,,,,,,,5.0,,,209.0,13.0,,,,,,17.0,248.0,,,,,,,,,,,,,,,,,,,,,39.0,,,,,,,,106.0,,,,,,,4.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,34.0,3.0,,,,12.0,4.0,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,6.0,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,8.0,,,,,,,80.0,,,,,,55.0,,,,,,,82.0,,,,,,,,,,,,,10.0,,,,,,10.0,,,,7.0,,,,,,,,,,,,,,,,,18.0,8.0,,,,,,7.0,,,,,,,,,90.0,,2.0,3.0,,,,,,,,,,,,,,,,,,11.0,10.0,,,,,,,,,,,,,,,4.0,,,,,,,5.0,,128,,,,,,,3.0,,,,,,,,,,,
_500m_16_days_VI_Quality_2008001_aid0001,aid0001,2008-01-01,,,284.0,,,,,,,,,792.0,,,,,,,,,609.0,,,,,,,,,,,,,,,,,,,,,,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,32.0,,,50.0,,,,,,,668.0,,,,,,,,,,,,674.0,,,,,,,,,,,,,,,,,,,,,,,,,216.0,,,,,,,,,,,,,1.0,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,,,,,,,,,,8.0,,,,,,,,,,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,,4.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,138,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2008017_aid0001,aid0001,2008-01-17,,,116.0,12.0,18.0,7.0,,,,,,891.0,,38.0,,,,,,,133.0,,3.0,5.0,,,,,,,,39.0,,,,29.0,16.0,14.0,4.0,,,,30.0,,,,,,,,19.0,,,,,,,,,,,2.0,,,,,,6.0,15.0,,,,34.0,13.0,,,5.0,9.0,,,,,,6.0,,,,1.0,2.0,,,,7.0,,,,,,,,,,19.0,36.0,,56.0,22.0,,,,,,,979.0,,,2.0,5.0,,,,,,,,321.0,,,93.0,21.0,2.0,,,,,,,,,,121.0,20.0,,,,,,,,,73.0,1.0,,43.0,9.0,,,,,,,,3.0,4.0,,,,,,30.0,,2.0,,,,,5.0,1.0,27.0,,,,,,7.0,,,,,11.0,,5.0,,,,,,,,,1.0,,,,,16.0,,,,,,,,,,,,,,,,,20.0,,,,15.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,24.0,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,83.0,,,,,,,,,,,,,,,,15.0,,,,,,34.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,144,10.0,,,,,,,,,,,,,,,,4.0,
_500m_16_days_VI_Quality_2008033_aid0001,aid0001,2008-02-02,,,3.0,5.0,242.0,12.0,,,,,,79.0,,470.0,,,,,,,57.0,,12.0,,,,,,,,,,,,,,,,,,,,2.0,3.0,,,,,,,5.0,,,,,,,,,,,,,,,,,,25.0,,,,,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,109.0,,219.0,65.0,,,,,,,289.0,,,478.0,28.0,,,,,,,,159.0,,,144.0,,,,,,,,,,,,,,,,,,,,,,96.0,,,106.0,8.0,,,,,,,,21.0,28.0,,,,,,,,153.0,,,,,16.0,,243.0,,,,,,,,,,,6.0,,41.0,,,,,,,,,,,,,,7.0,,,4.0,9.0,,,,,,21.0,,,,,,,,,,,16.0,,,,,,,,,,,,,2.0,6.0,,,,,,,,,,,,179.0,,,,,,,,16.0,,,,,,,,,,15.0,2.0,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,156,49.0,,,,,2.0,,,,,4.0,,,8.0,,,,
_500m_16_days_VI_Quality_2008049_aid0001,aid0001,2008-02-18,,,,,24.0,,,,,68.0,,947.0,,185.0,,,,,189.0,,138.0,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,10.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,10.0,14.0,,16.0,,,,,,,,955.0,,,385.0,,,,,,236.0,,,142.0,,,91.0,,,,,,,,,,,,35.0,,,,,,,56.0,,,5.0,,,,,,,,,,,,2.0,,,,,,,1.0,,3.0,,,,,10.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,48.0,,,,,,,,,,,14.0,,,,,,,,5.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,,,,,,,,,,,,,,,,,,
